id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
477.0,2.4591782591089743e-25,3.65094149648017e-07,0.0022404125362865523,3.84550706171091e-20,7.196273450276939e-26,3.826035888921082e-26,3.31007060523352e-08,4.3281675419810216e-19,0.0,0.06604987872125472,1.958982841316192e-08,0.0,0.0,0.0,1.502635350995882e-241,0.0
478.0,0.11330577630835603,1.8196096083556785e-09,3.018823083248567e-08,4.511429806853722e-05,0.005972348481509347,0.049123840064591036,2.2257379484998923e-05,0.0026700734979487645,6.040796076724595,8.777847828597133e-74,4.267057069905219e-29,4.460499098471183e-05,1.52384600620831,4.618854351324777,4.395211344632969e-125,0.3016663467184865
479.0,1.470489102273645e-24,1.405157519435951e-06,0.0005642048455138762,2.2994576363126735e-19,4.303080366954593e-25,2.2878146627749177e-25,1.9792882987326899e-07,2.58806907540162e-18,7.36624777314647e-297,6.255558930183616e-12,6.6655913894129534e-15,1.3253637322111963e-296,0.0,1.2131328475320752e-286,1.6770085403666134e-54,0.0
480.0,2.86169262897747e-55,0.00021630539849685414,6.071015933951503e-05,9.171404290854831e-07,1.8496592137960348e-52,2.0385937915149495e-51,9.211296370008941e-09,0.10601881800222496,0.0,7.967809473190882e-09,1.7938046050379954e-14,8.53084708000854e-159,0.0,0.0,2.690980278760925e-20,2.0932609297391407
481.0,1.2625056984419358e-78,1.1575302585520078e-62,3.404463495952256e-63,5.357611575366861e-77,2.805486100003579e-78,2.0110414200993516e-75,1.467351808657357e-75,9.39987152323661e-68,6.276867564730495e-259,1.3494158116004862e-37,2.9359857443100975e-179,0.0,0.0,2.897954052877317e-247,0.0,0.0
482.0,3.454220466249983e-07,0.011062715297196499,0.014849913694834403,7.741292623033985e-23,4.5036054788587387e-11,6.688144719541306e-05,6.663419087992883e-11,8.499336058245987e-06,0.0,0.7387653615354852,0.23758401042732014,0.0,0.0,0.0,0.0,0.0
483.0,1.100933105274227e-24,1.052020330432988e-06,0.0004224116939200253,1.721569396249159e-19,3.221651641832275e-25,1.7128524770975402e-25,1.4818634218964678e-07,1.9376484472279998e-18,3.9981289604838006e-241,3.09527171979688e-12,1.236673708282192e-12,0.0,0.0,1.2318203062195877e-189,1.7768490883157887e-135,0.0
484.0,2.2336910125039045e-22,0.024410513377155062,1.263274799615224e-06,6.186859622669547e-26,3.2362344627600846e-26,4.325130247373492e-20,1.219966043838985e-22,1.0855327833433541e-16,0.0,2.2033246136896187e-14,1.893825830136393,0.0,0.0,0.0,2.271997996770083e-74,0.0
485.0,2.945062753090624e-91,3.7846332294700735e-50,1.0622281644352631e-50,1.6046941815267926e-52,6.544392336312305e-91,4.6911813456099535e-88,1.6116739836680458e-54,1.8549807094444575e-47,0.0,2.2249419260923563e-41,1.819625330949881e-121,4.935871358697041e-308,0.0,2.008007538239076e-264,2.611466407578658e-122,2.2395651611517876e-126
486.0,6.490011064558324e-81,5.950376457575325e-65,1.7500915667060037e-65,2.754122888050936e-79,1.4421824672124597e-80,1.033791854075353e-77,7.54303880413249e-78,4.832078799051695e-70,4.22344385424067e-267,6.905084326690383e-49,2.954087752693895e-159,0.0,0.0,3.5877789735614966e-268,0.0,0.0
487.0,4.4381111603118704e-60,1.5423752125221723e-46,7.98205902233917e-51,5.2043001149625945e-82,5.786400124906837e-64,8.593177537912551e-58,1.4613973927338464e-71,1.0920263655404078e-58,0.0,2.4149663595616418e-46,1.3174835083699806e-22,0.0,0.0,0.0,2.0615606017503914e-61,0.0
488.0,3.4131051418331807e-10,3.888311374581686e-05,0.0003024783059989847,0.00010608436574133573,0.0007612946640504895,1.0780920488438657e-07,0.00304728397047582,0.029778315562946737,5.8323452373680156e-120,4.833057512433898e-10,8.828198185845226e-13,1.3790957239301107e-13,0.013998464482944313,0.26198982998806625,0.18155815700540615,0.6532957442139947
489.0,3.3589209887682947e-10,0.002637233092977853,1.4566529392998201e-05,6.607580922486606e-23,4.3793542181423804e-14,6.503623579874327e-08,1.809695570506731e-21,8.264961371433479e-09,0.0,4.4459608570527154e-30,0.5163035969652616,0.0,0.0,0.0,1.8672315544792404e-27,0.0
490.0,1.1178187251523573e-24,1.068155748033443e-06,0.00042889045567352677,1.7479740581488114e-19,3.271063894713896e-25,1.7391234426550796e-25,1.5045915807042902e-07,1.9673672324104998e-18,2.1440143075707487e-199,2.8472766106765813e-12,2.2129124554570055e-14,0.0,1.0154222177366276e-218,1.8889852348533568e-92,1.3792675925886602e-120,3.0495730424045386e-177
491.0,1.309507804182412e-60,7.350084347401995e-57,2.5848049615616235e-57,1.5366617370791736e-56,5.753686363247024e-57,1.0812550517976544e-57,2.3443256680740688e-54,3.531350564801263e-55,3.715294219133468e-279,1.1996493118551016e-50,1.0518526725407302e-54,2.4244159082410575e-45,2.1037309942010097e-53,1.0331745748952352e-113,1.5529738228827264e-27,4.625975880443214e-69
492.0,6.295107835773367e-191,5.771679137566003e-175,1.6975341066913288e-175,2.671413099421599e-189,1.398871906327323e-190,1.0027457790769301e-187,7.316511822413748e-188,4.6869653700744205e-180,0.0,1.8502130043206224e-173,0.0,0.0,0.0,0.0,0.0,0.0
493.0,5.614639596069941e-10,0.002763735798684912,2.4262136400182208e-05,8.539518260066218e-23,7.320355459439967e-14,1.0871200183510832e-07,1.0142954995709516e-20,1.3815338878197905e-08,0.0,7.46021847295749e-29,0.5167404198695714,0.0,0.0,0.0,1.8699302287368255e-27,0.0
494.0,3.822130212942224e-11,0.037261171896921796,0.005301663927866444,7.903347639639192e-15,5.7290037130393e-14,7.400500417048235e-09,1.8586257987763248e-06,9.404634714748643e-10,2.4584738924963526e-193,0.41387787638594864,1.3469226865950796,5.1563760272281686e-276,7.157635472014048e-13,1.4514533454051234e-121,1.474335433212309e-18,4.9397793740276404e-173
495.0,0.00012421940288805973,4.2018497577229604e-07,1.3593295351014525e-06,4.514796216389999e-06,0.005761393314740566,4.568687545147767e-05,0.00012687661081748678,0.0008774993071615213,0.0019512879225545832,1.2150521911273873e-53,1.655339113204409e-45,4.3142640659042583e-104,0.19907008781149937,6.367031832219755e-15,4.640269915701457e-268,0.02169655315867426
496.0,0.09337979559811205,4.3851668731956e-10,2.3144351623274316e-08,9.980289100548563e-09,0.019908707182868628,0.07323653817324625,9.348765963902642e-06,0.003205174372791123,5.896856946357027,7.99922100421794e-65,4.794955098496295e-13,3.225961795703714e-26,2.8274727556231563,4.183672542767588,1.674854492569404e-141,0.2955635041813195
497.0,1.2064864918882664e-25,2.422704316383437e-07,0.002140882664202143,1.8866270906673452e-20,3.530531663385431e-26,1.8770744253145448e-26,1.6239389957268213e-08,2.1234229989986037e-19,0.0,0.0023570680841148643,4.739226745671989e-125,0.0,0.0,0.0,0.0,0.0
498.0,3.1174246038179796e-08,0.011084616783488736,0.001339697871761367,4.0370510392975906e-21,4.064491732241913e-12,6.036032472828538e-06,1.105674654116222e-19,7.670698574139891e-07,0.0,0.17544865780463104,0.6949576314504768,0.0,0.0,0.0,1.7512988819106195e-44,0.0
499.0,3.0426574521142117e-53,0.00020471166816681503,5.745616188699061e-05,8.679827155772458e-07,6.825486347806268e-51,2.3833142787160385e-49,8.717581063566856e-09,0.1003363265139454,0.0,2.996690618765559e-09,9.502053588974017e-15,3.883236105388358e-159,0.0,0.0,2.488544719438575e-20,1.9293559037938333
500.0,1.7555199486479137e-12,1.1405638603156125e-07,3.516900347943568e-07,1.3146554137210118e-06,8.140979697864428e-09,1.1278125558342076e-07,0.13240385232576443,2.934409317713294e-05,1.8009428358025148e-52,1.51233490284427e-43,6.068152679143742e-91,1.5956739226323164e-25,5.7044521909299356e-42,9.450494966414298e-60,7.149204378289131,8.946058341036278e-112
501.0,0.10994064473352519,3.837427062501715e-11,1.6574679084708445e-08,2.2267407831897816e-08,0.007391625858986322,0.04948594703944522,2.518543963760478e-06,0.002046794084261103,6.093501918512206,1.4215467229812035e-81,9.694026862176967e-19,6.038884456945437e-17,1.6956110485533733,4.458946510055399,3.511621211753433e-128,0.24102855717391872
502.0,5.233763425826109e-182,4.798583910530495e-166,1.411332760847296e-166,2.2210174217464967e-180,1.1630244964425055e-181,8.336845564599609e-179,6.0829604479792116e-179,3.896751028252309e-171,0.0,9.308537371831818e-165,0.0,0.0,0.0,0.0,0.0,0.0
503.0,9.536640356398244e-60,1.8237388924115488e-08,2.046460090146914e-09,0.0005604165925649148,1.865070174932317e-55,9.361224265108766e-52,1.176550152285543e-29,5.616110484185737e-49,0.0,5.571644505093683e-107,1.4170110551790038e-67,9.270660471889395e-10,0.0,0.0,0.0,0.0
504.0,7.699702854854073e-13,1.3879727168282687e-07,5.469401401477182e-07,2.8641613420169993e-06,7.65403991926165e-09,1.1119092729408082e-06,0.13268910011040247,3.5554248234912225e-05,1.8546947395636873e-50,1.3093752863848962e-12,1.393946975287615e-32,7.875804187543106e-35,1.4691649729112588e-49,2.8828384903537124e-59,7.159380518529737,3.900067523511424e-121
505.0,5.355686480422198e-54,3.0060719945484266e-50,1.0571456651723365e-50,6.28470803474912e-50,2.353169654263411e-50,4.422167660479436e-51,9.587933150234263e-48,1.4442683286905326e-48,0.0,3.2362737048203997e-102,1.5881392166038327e-102,2.425639523730818e-87,0.0,1.557271642468251e-169,1.6787359758914197e-26,1.44664896056156e-115
506.0,5.251379419281466e-40,0.01397539334492936,0.00507995844274428,6.401669200830128e-35,1.3732949993240336e-40,6.864764575015445e-41,5.506435736876269e-23,7.388397614142162e-34,0.0,0.18768751245828003,0.17116381052804738,0.0,0.0,0.0,0.0,0.0
507.0,1.7945882335934284e-48,2.99673881642778e-30,8.410908479794568e-31,1.2706249326438408e-32,2.339780416471508e-52,3.4747248867091353e-46,1.2761516621152215e-34,1.4688061850831448e-27,1.139074217880107e-221,6.189180771186516e-29,3.028754062160327e-21,5.40818439601803e-234,1.7361961327847007e-226,2.623320262388633e-59,1.8165277881930346e-58,4.2537612814166335e-31
508.0,4.85972304302639e-09,2.636406435137602e-07,1.488112380407684e-07,1.993641241713185e-08,0.004303998359142596,7.594535670890063e-08,1.206379134505164e-06,0.014265799421134961,0.055398354054933055,2.3477208322059482e-36,2.1571577298291968e-15,2.3071558424345065e-14,0.6053134012104666,0.43257720795774207,5.313596521320631e-48,0.2252782205767966
509.0,3.299660975566735e-14,0.008949260729628691,7.042383799134737e-07,3.772585328533519e-21,4.302288673430946e-18,6.388883041869219e-12,1.0715937184993968e-19,7.430863355017403e-12,0.0,9.195115214332814e-12,0.9888054309993026,0.0,0.0,0.0,8.574889841910705e-50,0.0
510.0,1.7284074631289783e-08,0.08643740952872,0.0007467875272519022,1.877459768157446e-28,2.2534940652177425e-12,3.3465840876947867e-06,1.5167281339708993e-16,4.2528599486478606e-07,0.0,0.3452665386308602,2.2309174078017087,0.0,0.0,0.0,4.632770347268728e-85,0.0
511.0,3.6797849092893397e-51,3.0172793065337125e-06,8.468559210469599e-07,1.279334153051813e-08,8.177060449512868e-51,5.861517994548475e-48,1.2848987642803236e-10,0.0014788737954958139,0.0,8.358358603325964e-27,4.617332478722189e-19,2.833186276674248e-195,1.8372931335435441e-273,2.628144236404359e-196,1.4509297638431013e-55,5.206860057590124e-07
512.0,0.0013290367838312122,1.141931990830541e-08,6.202440826429073e-08,1.8149851963143743e-08,0.15136481606226396,0.007858050601964617,2.540314144823109e-06,0.0003291761500588286,1.872601556188935,1.3366472283806212e-64,8.283131609472407e-19,4.4058149553454106e-20,2.3605391369158566,2.6726250833509466,1.6211015717280558e-123,0.17897570784745434
513.0,0.009400331716686701,2.407485732558018e-07,1.3711371672017838e-07,5.89468625779013e-11,0.0025074422086232297,0.004946010139486443,1.0881285704224055e-06,0.013432390726770932,0.741755381101632,1.604526712747924e-38,4.7230875883056465e-20,3.2419828261904995e-42,0.23296346447634378,1.0720408534595314,5.22194131432602e-123,0.20576773218894906
514.0,7.26598062017461e-190,6.661825317924621e-174,1.9593389411397313e-174,3.083415934286901e-188,1.614615099001295e-189,1.1573958044580143e-186,8.444912223240048e-187,5.409819884714729e-179,0.0,2.0116609502249028e-172,0.0,0.0,0.0,0.0,0.0,0.0
515.0,1.2645421264002405e-37,0.008864244642089864,0.005703307330992679,1.976262726330378e-32,3.6993829335561253e-38,1.966570487712269e-38,1.701091579875931e-20,2.2244252776724476e-31,0.0,0.20554196387112691,0.11978506832105029,0.0,0.0,0.0,0.0,0.0
516.0,1.0963207167759937e-06,4.02787889244723e-07,2.451740638797086e-07,2.9335721690483814e-08,0.03929824401186385,1.9804948850180345e-06,4.474282992226489e-06,0.021259942368279553,0.5635671153826025,3.779127059254375e-35,7.146311931028176e-21,2.8859198231546003e-34,0.4598736039382059,1.3014105699981642,7.12803998934078e-115,0.32917022515696603
517.0,3.710243937959033e-24,0.04349496638836021,3.8561980836874386e-05,1.353140671002225e-26,1.1015471121791921e-27,7.187753984112482e-22,1.491345605901503e-15,2.0700995565818174e-17,0.0,0.16542839216315328,2.0752069408212157,0.0,0.0,0.0,2.7997651546555773e-82,0.0
518.0,1.6407908756985819e-63,1.1327629574017294e-45,5.862104634910334e-50,3.6583427524584e-81,2.1392597402677724e-67,3.1769387444712236e-61,1.10665157153516e-82,4.037273587521126e-62,0.0,1.8938137431824356e-71,1.3066215041272438e-22,0.0,0.0,0.0,4.666266262513754e-59,0.0
519.0,8.729791762074545e-23,0.02648857324832488,1.3708141803233214e-06,8.050394689139217e-26,1.5597185356841007e-26,1.6905487204464994e-20,5.212415603836241e-23,1.4124545139595813e-16,0.0,3.094505992763233e-16,1.9195501928345728,0.0,0.0,0.0,7.240659363636914e-75,0.0
520.0,1.032330683357963e-09,1.1235156429182077e-05,1.9742418554438655e-05,7.255864560293634e-05,4.53581579013894e-06,8.524177787974086e-07,0.008010206619129644,0.0017973183749927354,2.356570857085985e-52,3.926109332656011e-28,1.0227186224293621e-22,2.2103757687122354e-17,4.202448596712842e-16,1.8587370003995284e-19,0.5616201472122246,1.128910971936563e-06
521.0,1.628177380875477e-57,0.00022037443526571297,6.185221068133283e-05,9.34393249191173e-07,3.088738945047446e-55,1.284825328555402e-53,9.384575002344914e-09,0.10801319480298835,0.0,7.349665302445709e-09,6.675132487401876e-14,3.57326214936926e-158,0.0,0.0,5.954561033442896e-21,2.0830405556967957
522.0,1.2674218075074433e-114,1.211112194141765e-96,4.862909381647248e-94,1.9819138742313926e-109,3.708846184648892e-115,1.9718787379332558e-115,1.7059583435738316e-97,2.230669496582252e-108,0.0,3.4996500837872204e-126,1.2896823728075505e-246,0.0,0.0,0.0,0.0,0.0
523.0,0.0949957117747766,8.90441500033252e-06,0.00014977617683946856,7.785694863459807e-07,0.028509286658946698,0.07713827052386572,1.0245114958224254e-05,0.00814547509952734,5.763746764816639,5.9499650950305895e-08,1.7098314095123572e-10,2.7935858678389995e-22,2.725187282988945,4.470586657707845,1.1591532732074159e-122,0.5362866241739318
524.0,0.0029158733832846174,1.5772450979710416e-10,6.942660380499036e-07,5.161225046433626e-13,0.13859035740747433,0.0010722486888633507,5.2969407162867726e-11,0.0001475239762977244,1.713008175825948,3.4055663309721336e-30,1.5526710292459303e-16,1.1217442485500628e-23,2.2254929392049316,2.003066185837526,2.634573509271676e-09,0.19812240954511517
525.0,2.049083920044106e-23,0.04386148577835286,0.014918104593245688,1.0127843250873835e-20,2.1897754306846457e-26,3.9551328402186966e-21,8.717669186226304e-09,9.560883564510258e-18,0.0,0.614395744728159,2.073791739362238,0.0,0.0,0.0,4.992658563134572e-81,0.0
526.0,6.407452244921071e-13,6.816649770590632e-08,3.050184380232483e-07,1.9784127880585543e-06,6.748638255554191e-09,1.0239121450033646e-06,0.1326881471657123,1.6177438394427945e-05,1.5970953806704728e-50,1.3133749472540836e-12,1.787201335796969e-32,9.044900403609232e-35,1.3365791799979572e-49,2.7369349819312097e-59,7.159381266233205,5.003042851252757e-121
527.0,1.8531772968873197e-15,1.3711668712010285e-06,0.0005505559565498568,1.547595011660539e-15,4.5361779396526954e-05,3.4682431031997858e-12,1.9314064780448104e-07,4.248480846701261e-12,0.0,4.920150684883724e-12,2.525064268441623e-14,3.3747750789421517e-278,2.0267593248605653e-12,4.0212526460599707e-268,4.559098193024159e-152,3.722361238318835e-216
528.0,0.0010656273036128278,3.902290097544606e-09,6.590393333505991e-08,8.049265961794424e-09,0.1449361226000359,0.006360389745519161,5.369947416581778e-09,0.00026773396206757424,1.7167337464183938,7.975931844955352e-95,1.3430951947727447e-15,5.026553041365174e-15,2.202932493882574,2.3099254120698878,1.3684813730663354e-110,0.04064008785386462
529.0,6.898639144308525e-42,0.0008307994420276251,4.299428421553986e-08,2.683128979052538e-39,1.0472820395879214e-42,2.97242952549915e-43,1.6038452900536636e-42,1.1195162285566106e-36,0.0,4.3898751251204884e-82,1.8171578278461261e-13,0.0,0.0,0.0,3.108049951450213e-115,0.0
530.0,1.9298372293839783e-52,2.6299784623675554e-06,7.381526888342972e-07,1.1151176032698226e-08,4.2873603506326644e-52,3.07337601331949e-49,1.1199679357036616e-10,0.0012890441472526285,0.0,1.6441831224549442e-27,8.395055319631125e-18,1.3332894892966101e-192,1.8609434267131678e-280,2.5064043504903774e-200,2.7062630481345485e-54,2.534861308335196e-06
531.0,4.8532765155637087e-70,1.5364543715972573e-46,7.951227768694789e-51,1.0862719290517087e-63,5.332350672922629e-66,8.32926387444801e-64,6.43587060313352e-64,1.5916309200572365e-65,0.0,1.3463658281805482e-47,7.783791076605839e-23,4.764152967512077e-135,1.1877499364661829e-262,3.077383446605255e-204,1.5690850769117714e-75,2.0871945008311053e-21
532.0,4.0744793755709134e-09,2.707266573259086e-05,0.00047869051990095945,8.175252498806078e-05,1.7902356577970783e-05,3.3664628855215718e-06,0.010740008960332538,0.001952057874479142,8.509538864036131e-253,6.9168388228977895e-12,8.595770664831618e-16,7.767288199999835e-17,5.483573557634928e-28,5.307955021782887e-90,0.7444081183946628,1.413401342509934e-91
533.0,9.186504796948388e-25,9.482770091356259e-06,0.0003534381354439404,0.2644209500860527,2.688239468865278e-25,1.4292537320822464e-25,1.2365097723429455e-07,1.6168300016124655e-18,0.0,1.238803359822006e-09,1.2430158913182455e-10,3.459169746072145,0.0,0.0,6.611820207149308e-195,0.0
534.0,1.211870707682195e-24,1.158029144759289e-06,0.0004649768055767517,1.895046585992922e-19,3.5462874505167184e-25,1.8854512897346493e-25,1.63118618668002e-07,2.132899249023472e-18,0.0,4.210921273556919e-12,1.9596287513553013e-09,1.1594279987030936e-119,0.0,0.0,1.2504476874651216e-27,0.0
535.0,2.546629614028633e-09,1.5556012272058784e-05,0.0005118049838172701,2.9883794832505333e-05,1.118932474909978e-05,2.1027412944248504e-06,0.004559241235825482,0.0006867497770625716,4.1552482215484004e-225,1.0047634008023013e-11,8.671503548103302e-15,4.274512611761228e-15,5.08300533423024e-23,2.0533178503267084e-80,0.29247756384275864,3.6386602343764666e-57
536.0,1.3012123662773025e-24,1.2427496621341174e-06,0.0004989941493664416,1.6164225525721976e-15,7.875258651937785e-24,1.1708907906960457e-21,0.00014313601526936377,2.2889628804709192e-18,1.254121861534358e-50,7.341054358880768e-12,1.644069908697589e-11,7.269676819917964e-17,2.0061551884270265e-78,1.8820295205667793e-34,6.730209897274395e-12,3.94417874566039e-15
537.0,3.128087463599684e-24,3.423693319505328e-19,6.430218152972427e-19,7.002587486702568e-18,3.4368656387085474e-20,5.368469285261153e-18,4.148130838871743e-18,1.4199730330661127e-16,0.0,1.299910797311197e-33,1.7917381476788395e-24,2.206912115098113e-23,2.4649022069709603e-14,1.0816181334954928e-228,3.365595601248723e-31,2.1471056974667807e-30
538.0,2.1022036853615573e-10,2.077900850838436e-06,0.00044620071196941534,8.892102847807323e-06,3.762075325808316e-08,4.901483798003641e-08,0.00025004402434232107,0.009725751884341783,0.13726949375307118,1.2320391700462558e-11,2.918148470596457e-11,5.223334666270173e-17,9.656801835228868e-22,0.1474106288219477,5.985396687456934e-12,0.17986291074614424
539.0,1.785628810567141e-50,6.839335650708098e-30,1.9195875831871727e-30,2.899895831051712e-32,2.3280991393142316e-54,3.457377436426538e-48,2.9125092619247078e-34,3.3521968783367935e-27,0.0,4.991145438125404e-37,5.414199000673925e-23,5.261296073996803e-59,4.326048159599615e-171,6.143419414570825e-245,1.410240428140806e-60,4.6359250896278636e-17
540.0,0.0013182177035356065,1.218588691416376e-06,0.0004891095383425814,5.725686190673557e-12,0.042203399830097396,0.0005175985580996238,1.753443539898871e-07,4.3111840411133474e-05,0.6832820486596197,5.3160912703662365e-12,6.240932881523792e-22,5.8483054555472025e-49,0.5911356001563358,0.8507280752409924,1.3875960269023215e-35,0.029901048332048222
541.0,5.830234913295452e-23,0.037946619205750896,1.4217019809288234e-05,6.505700854417003e-26,8.0766825381785e-27,1.1288940154067731e-20,4.8188073660445754e-14,1.592174070459219e-17,0.0,0.22958172438966676,2.0394446759466454,0.0,0.0,0.0,1.9580905062941812e-69,0.0
542.0,1.7170878791074857e-11,4.0753277548315204e-07,1.0629347860168977e-06,3.904778199599211e-06,7.621762361764042e-08,2.1542137041081506e-07,0.13633734521008467,9.109890718541236e-05,1.6016894308446161e-97,4.257680558582696e-19,6.774500976156061e-14,1.4760896804919136e-10,2.1340046427476823e-34,3.8178788796180484e-75,7.195095199764934,0.04689771049072667
543.0,1.4487471527210993e-23,0.00017064691790863264,0.0055586359359929395,2.2654589539357524e-18,4.2394570758236225e-24,2.253988127843778e-24,1.950023487266592e-06,2.5498031221278057e-17,0.0,0.1656618937513703,0.11106070280497393,4.6908661802448424e-254,0.0,0.0,1.2440434424146285e-28,0.0
544.0,7.302329839189274e-08,0.0518806673218836,0.004944978922260687,1.8320078123769295e-23,9.520762497221115e-12,1.4138946610823583e-05,1.5768825436980348e-11,1.796786161099801e-06,0.0,0.5920297408532813,2.155615520924703,0.0,0.0,0.0,1.8075586332415175e-89,0.0
545.0,3.7197765238516844e-05,5.2390765341020306e-08,6.0117284355930745e-09,0.0016099153684234293,1.2606775559811833e-06,4.630492771779471e-05,3.3798895265867206e-29,4.070115992024506e-06,9.806574035403458e-82,1.9211404070072718e-47,7.470660484711529e-23,9.442451431578068e-06,1.1834065605059631e-13,2.655590908178798e-37,3.559975523240488e-149,1.7048959971392917e-18
546.0,5.803267727762803e-09,0.06762183059646842,0.0002527377749948715,9.861644614158679e-26,7.566288425825458e-13,1.1236426507442373e-06,8.484060129741156e-14,1.4279320945547195e-07,0.0,0.418108429482717,2.2855613845563805,0.0,0.0,0.0,4.2947497436613854e-72,0.0
547.0,3.3281483784787812e-28,4.3597173190789126e-05,1.2236362797963375e-05,1.848531308331966e-07,6.317679469283073e-26,2.6262370335923264e-24,1.856571857710641e-09,0.02136849473959363,0.0,4.944350195650023e-16,1.1983877481386463e-20,2.2629612947278186e-159,0.0,0.0,1.0762738753353171e-21,0.4787404899487786
548.0,5.235830386542226e-08,6.872669017469523e-08,2.1525164563760227e-08,2.549287417921895e-10,3.649659240910697e-09,6.760754002137615e-08,2.5595519273205185e-12,0.0005031898592921956,2.3781853018639998e-290,3.393699385618525e-46,1.0930389476591774e-47,1.3430362077405104e-39,4.5959855848547376e-145,3.7543875184986016e-20,7.200490912715083e-43,1.8506425057732117e-07
549.0,3.4033503020389336e-08,0.06699902071251376,0.0014651340062786593,5.395432738386345e-29,4.437281064279596e-12,6.589648684480843e-06,9.511592888033183e-18,8.37416668206119e-07,0.0,0.467704958662392,2.2331054394958483,0.0,0.0,0.0,8.690010510215986e-79,0.0
550.0,1.8114873883140807e-09,0.05755362855840124,8.077812981613845e-05,1.238279354622495e-28,2.3618134993426295e-13,3.507445436400147e-07,6.016731537626235e-17,4.457283554718581e-08,0.0,0.4416567073657844,2.1718953098613563,0.0,0.0,0.0,1.853779510192214e-83,0.0
551.0,2.3861658544010553e-25,0.03693962288384792,0.0008607592132301451,3.398108196899667e-20,6.359313302859155e-26,4.15983342454022e-24,2.9249661684293753e-08,3.8246196221682825e-19,0.0,0.3097590378557634,1.5160760762786696,0.0,0.0,0.0,5.923371005251074e-141,0.0
552.0,1.675120766370152e-58,4.9982735496015234e-29,5.608679719151498e-30,1.5359191181535222e-24,7.360108472141211e-55,1.3831401235172988e-55,3.2545288578816122e-50,4.517299270106953e-53,1.2213414971139098e-35,1.780201462894388e-47,1.1630817533426347e-22,2.138411761197811e-19,9.139682035815504e-73,1.8150985782009413e-34,1.2169056031475993e-50,3.733648379526155e-40
553.0,1.6152006561172505e-49,2.0067685534412817e-30,5.63237147418586e-31,1.1052496720427151e-32,2.105895265059043e-53,3.127390346030231e-47,8.545759494541304e-35,9.835872000519303e-28,0.0,2.818987886488867e-38,5.452368165675222e-23,2.2557269220901063e-10,0.0,1.1133466744733484e-298,4.70894163304391e-65,1.3152717803837875e-81
554.0,2.0304299259004666e-64,2.4452359575358067e-26,1.2654217662420681e-30,7.897072538153568e-62,3.082394588250865e-65,8.748578465896937e-66,4.132590920612375e-62,3.295123473858511e-59,0.0,1.1576680025454669e-64,8.427933585555821e-18,0.0,0.0,0.0,1.1581453345667084e-53,0.0
555.0,1.5855454918198748e-08,8.899484079487255e-05,3.1297952407038606e-05,0.00018606247995011467,6.966534646478971e-05,1.3091808304625305e-05,0.04165066901692917,0.0042758497306055335,1.2707401432086297e-247,4.121455820889548e-19,2.8216739729817863e-19,1.0015112861981912e-11,1.756603682721446e-07,4.055271748670145e-94,2.520761033978856,0.04673101394848438
556.0,3.3563799318821514e-54,2.914510133551071e-06,8.180118288036631e-07,1.2357597605211381e-08,7.458403757580665e-54,5.346367206845268e-51,1.241134839911252e-10,0.001428503040431907,0.0,1.0803480219872295e-28,6.093798687474852e-35,1.818906114702203e-177,0.0,2.817623861716937e-263,1.089128539738421e-64,1.583738209827653e-06
557.0,7.052243961058422e-19,0.02965762339480864,1.5355160409477923e-06,7.255753847282537e-26,9.195080914915621e-23,1.3654724559770297e-16,8.995998160745264e-18,1.4463558832142868e-16,0.0,0.1392021657761941,1.925346321883609,0.0,0.0,0.0,2.1416844292735828e-76,0.0
558.0,5.778979595391554e-10,0.012775224166018971,9.912830786661159e-05,2.985270476886772e-05,4.8475614535872634e-08,1.2261239098316178e-07,0.0008389503192098245,0.012994154417786962,0.10551503098776578,0.14880932035410785,0.9943472608304461,2.4049730259093164e-15,2.1525546651503103e-32,0.14045015714905293,0.030234024751615893,0.2600119960789413
559.0,8.788115287712802e-48,4.6285250385790934e-30,1.2990821983725155e-30,1.9625064697480547e-32,1.1457926483063498e-51,1.7015760120269913e-45,1.9710426176430623e-34,2.2686015101512367e-27,1.879825250611627e-226,4.7968463757702027e-26,5.741479609874342e-20,6.154154602111777e-64,7.506022918811996e-97,1.0421983855974365e-112,2.904054834129706e-60,9.527661695043223e-17
560.0,4.281228840857616e-13,1.3433243935026212e-07,4.3701732715813054e-07,1.5731957789698853e-06,2.202085560824023e-09,8.397078691350821e-08,0.13256661087736776,3.6781364868056855e-05,4.2040112185528386e-52,6.340188120178318e-45,4.362830913392126e-93,2.38995329400637e-26,8.529166584922327e-43,1.4391713674435052e-59,7.155533745356707,1.4919152161380173e-112
561.0,1.7505568791230143e-12,3.0997194244385884e-07,1.2332484463324182e-06,6.895082872591647e-06,1.879958374026706e-08,2.8916360066326607e-06,0.1302721507154371,7.855571526862147e-05,9.981778997540297e-49,1.3407517044403547e-12,7.46192876211831e-32,2.675438689818253e-34,3.3471992660898005e-48,8.520449562137727e-58,7.060956045908235,1.2105633953437367e-119
562.0,6.320907416389798e-25,8.598876577052831e-07,0.0044633069004409815,9.884234303110233e-20,1.8496820250316318e-25,9.834186902098472e-26,8.507984225989073e-08,1.1124832538735094e-18,0.0,0.11783330044779075,6.4528952427570806e-06,0.0,0.0,0.0,1.0082664152229e-310,0.0
